,Date,Close,Diff,Open,High,Low,Volume
1377,2018-04-17,12865,100,12820,12865,12800,1160
1376,2018-04-18,12940,75,12920,12975,12920,372
1375,2018-04-19,12965,25,12945,12995,12945,3681
1374,2018-04-20,12880,85,12890,12900,12845,2872
1370,2018-04-23,12805,75,12820,12835,12780,4693
1369,2018-04-24,12780,25,12745,12800,12745,414
1368,2018-04-25,12595,185,12625,12635,12570,1658
1367,2018-04-26,12650,55,12640,12705,12635,12966
1366,2018-04-27,12785,135,12710,12790,12710,8385
1363,2018-04-30,12805,20,12785,12805,12785,11239
1362,2018-05-02,12700,105,12715,12715,12645,13553
1361,2018-05-03,12600,100,12585,12600,12560,4734
1360,2018-05-04,12590,10,12585,12620,12550,14278
1359,2018-05-08,12780,190,12730,12790,12730,4563
1355,2018-05-09,12790,10,12735,12795,12730,6207
1354,2018-05-10,12935,145,12865,12935,12865,3280
1353,2018-05-11,13020,85,13035,13055,12985,14191
1352,2018-05-14,13110,90,13100,13120,13065,6967
1351,2018-05-15,13030,80,13065,13065,12990,4111
1348,2018-05-16,12965,65,12925,12985,12925,5400
1347,2018-05-17,13035,70,13040,13055,13005,3210
1346,2018-05-18,13050,15,13035,13055,13005,3092
1345,2018-05-21,13065,15,13050,13080,13030,26371
1344,2018-05-23,13035,30,13060,13060,13010,10231
1340,2018-05-24,13060,25,13020,13070,13020,142544
1339,2018-05-25,13085,25,13035,13105,13035,9658
1338,2018-05-28,13095,10,13080,13100,13000,74671
1337,2018-05-29,13045,50,13050,13050,13045,401
1336,2018-05-30,12945,100,12885,12945,12845,122716
1333,2018-05-31,13045,100,12980,13045,12980,21755
1332,2018-06-01,12995,50,12985,12995,12945,14205
1331,2018-06-04,13125,130,13095,13130,13085,7993
1330,2018-06-05,13155,30,13135,13155,13110,3335
1329,2018-06-07,13300,145,13220,13300,13220,12687
1325,2018-06-08,13235,65,13275,13280,13235,9940
1324,2018-06-11,13285,50,13250,13320,13250,10743
1323,2018-06-12,13365,80,13345,13365,13290,56508
1322,2018-06-14,13295,70,13300,13320,13260,96355
1321,2018-06-15,13340,45,13340,13350,13300,14977
1318,2018-06-18,13225,115,13325,13325,13220,98898
1317,2018-06-19,13140,85,13185,13240,13135,7975
1316,2018-06-20,13265,125,13195,13270,13195,23340
1315,2018-06-21,13285,20,13275,13320,13240,22412
1314,2018-06-22,13205,80,13180,13210,13135,6544
1310,2018-06-25,13120,85,13200,13200,13120,7285
1309,2018-06-26,13065,55,13020,13065,13015,125149
1308,2018-06-27,13040,25,13070,13080,13005,13681
1307,2018-06-28,12985,55,12965,13000,12950,12150
1306,2018-06-29,13070,85,13030,13080,13010,21871
1303,2018-07-02,12960,110,13035,13055,12925,64889
1302,2018-07-03,13075,115,13060,13080,13030,7500
1301,2018-07-04,13015,60,12995,13020,12980,4216
1300,2018-07-05,13000,15,13025,13035,12970,5723
1299,2018-07-06,13135,135,13065,13150,13065,6005
1295,2018-07-09,13275,140,13245,13285,13210,9743
1294,2018-07-10,13355,80,13355,13385,13350,9661
1293,2018-07-11,13295,60,13250,13305,13210,4461
1292,2018-07-12,13345,50,13305,13345,13295,14727
1291,2018-07-13,13435,90,13420,13440,13385,11378
1288,2018-07-16,13375,60,13450,13465,13375,9132
1287,2018-07-17,13390,15,13405,13410,13370,9268
1286,2018-07-18,13470,80,13470,13480,13425,2577
1285,2018-07-19,13475,5,13485,13500,13440,41771
1284,2018-07-20,13410,65,13445,13445,13385,6156
1280,2018-07-23,13405,5,13420,13420,13350,2198
1279,2018-07-24,13510,105,13495,13515,13475,2216
1278,2018-07-25,13490,20,13500,13500,13450,5147
1277,2018-07-26,13585,95,13540,13585,13525,19212
1276,2018-07-27,13645,60,13605,13645,13570,8147
1273,2018-07-30,13470,175,13485,13485,13425,33065
1272,2018-07-31,13455,15,13450,13455,13435,23326
1271,2018-08-01,13515,60,13520,13520,13445,312643
1270,2018-08-02,13445,70,13480,13490,13430,77656
1269,2018-08-03,13560,115,13520,13570,13510,25067
1265,2018-08-06,13615,55,13605,13620,13570,8592
1264,2018-08-07,13675,60,13645,13675,13615,40614
1263,2018-08-08,13705,30,13680,13720,13680,18379
1262,2018-08-09,13690,15,13680,13725,13635,28709
1261,2018-08-10,13620,70,13665,13665,13595,11778
1258,2018-08-13,13540,80,13535,13575,13485,16543
1257,2018-08-14,13580,40,13550,13580,13530,8915
1256,2018-08-16,13570,10,13465,13570,13465,23755
1255,2018-08-17,13640,70,13630,13660,13585,35919
1254,2018-08-20,13680,40,13640,13680,13640,10089
1250,2018-08-21,13705,25,13690,13710,13665,5783
1249,2018-08-22,13670,35,13650,13690,13625,11757
1248,2018-08-23,13715,45,13720,13720,13665,27494
1247,2018-08-24,13715,0,13695,13725,13660,8921
1246,2018-08-27,13820,105,13775,13830,13775,23773
1243,2018-08-28,13870,50,13860,13890,13855,44147
1242,2018-08-29,13915,45,13870,13920,13865,42295
1241,2018-08-30,13945,30,13925,13960,13915,35280
1240,2018-08-31,13930,15,13850,13930,13850,44607
1239,2018-09-03,13930,0,13930,13935,13885,31961
1235,2018-09-04,13950,20,13930,13950,13895,16015
1234,2018-09-05,13870,80,13885,13910,13850,19870
1233,2018-09-06,13830,40,13840,13865,13825,6620
1232,2018-09-07,13825,5,13795,13825,13745,28546
1231,2018-09-10,13810,15,13790,13825,13755,15168
1228,2018-09-11,13820,10,13820,13825,13780,31660
1227,2018-09-12,13865,45,13855,13870,13835,71342
1226,2018-09-13,13850,15,13855,13865,13805,9047
1225,2018-09-14,13950,100,13895,13950,13895,22414
1224,2018-09-17,13910,40,13905,13920,13870,30831
1220,2018-09-18,13875,35,13805,13875,13770,10526
1219,2018-09-19,13945,70,13945,13945,13910,15504
1218,2018-09-20,13950,5,13965,13965,13915,12762
1217,2018-09-21,14050,100,13985,14050,13980,21839
1216,2018-09-27,13940,110,13945,13960,13910,17968
1213,2018-09-28,13970,30,13955,13995,13945,27995
1212,2018-10-01,14040,70,14010,14050,13985,36942
1211,2018-10-02,13990,50,14020,14020,13960,21920
1210,2018-10-04,13950,40,14000,14000,13935,5594
1209,2018-10-05,13945,5,13925,13960,13885,26972
1205,2018-10-08,13850,95,13840,13870,13810,12821
1204,2018-10-10,13830,20,13825,13835,13775,6973
1203,2018-10-11,13230,600,13265,13300,13135,8724
1202,2018-10-12,13290,60,13200,13305,13165,17357
1201,2018-10-15,13180,110,13205,13245,13155,13145
1198,2018-10-16,13195,15,13185,13210,13155,8559
1197,2018-10-17,13490,295,13445,13490,13445,11310
1196,2018-10-18,13405,85,13435,13435,13385,12495
1195,2018-10-19,13320,85,13270,13330,13235,46092
1194,2018-10-22,13290,30,13220,13290,13150,7437
1190,2018-10-23,13000,290,13175,13175,13000,22029
1189,2018-10-24,13100,100,13095,13150,13060,28862
1188,2018-10-25,12800,300,12720,12800,12710,29560
1187,2018-10-26,12795,5,12800,12805,12680,38407
1186,2018-10-29,12750,45,12755,12830,12715,10913
1183,2018-10-30,12745,5,12645,12775,12620,9350
1182,2018-10-31,12920,175,12890,12920,12815,65198
1181,2018-11-01,12975,55,12985,13030,12955,31167
1180,2018-11-02,13175,200,13085,13200,13035,19792
1179,2018-11-05,13010,165,12995,13020,12960,11069
1175,2018-11-06,13125,115,13075,13130,13070,38635
1174,2018-11-07,13220,95,13175,13270,13140,8275
1173,2018-11-08,13455,235,13430,13480,13425,7173
1172,2018-11-09,13435,20,13415,13445,13370,7811
1171,2018-11-12,13370,65,13270,13375,13270,11544
1168,2018-11-13,13125,245,13065,13130,13030,4959
1167,2018-11-14,13050,75,13090,13105,13020,3263
1166,2018-11-15,12970,80,12905,12975,12880,6787
1165,2018-11-16,13045,75,13025,13070,13025,4616
1164,2018-11-19,13100,55,13050,13100,13045,2678
1160,2018-11-20,12880,220,12895,12905,12830,8449
1159,2018-11-21,12690,190,12630,12690,12600,3942
1158,2018-11-22,12715,25,12700,12725,12640,3055
1157,2018-11-23,12640,75,12665,12670,12615,7642
1156,2018-11-26,12670,30,12640,12670,12610,3178
1153,2018-11-27,12760,90,12715,12775,12705,903
1152,2018-11-28,12895,135,12835,12895,12830,922
1151,2018-11-29,13095,200,13085,13125,13060,8055
1150,2018-11-30,13130,35,13125,13130,13080,13519
1149,2018-12-03,13450,320,13400,13455,13370,25117
1145,2018-12-04,13275,175,13350,13350,13220,7704
1144,2018-12-05,12975,300,12935,13000,12935,8534
1143,2018-12-06,12765,210,12850,12865,12735,42986
1142,2018-12-07,12850,85,12865,12885,12810,42715
1141,2018-12-10,12570,280,12525,12570,12500,88857
1138,2018-12-11,12605,35,12635,12635,12550,12433
1137,2018-12-12,12760,155,12605,12760,12590,48343
1136,2018-12-13,12740,20,12720,12740,12670,80966
1135,2018-12-14,12570,170,12665,12670,12540,40625
1134,2018-12-17,12510,60,12480,12520,12465,60446
1130,2018-12-18,12240,270,12270,12275,12190,7135
1129,2018-12-19,12225,15,12155,12225,12135,3306
1128,2018-12-20,11895,330,12020,12040,11850,13429
1127,2018-12-21,11880,15,11880,11900,11825,8808
1126,2018-12-24,11610,270,11560,11635,11510,69782
1123,2018-12-26,11230,380,11235,11285,11145,117004
1122,2018-12-27,11730,500,11735,11820,11685,89495
1121,2018-12-28,11925,195,11835,11980,11820,50077
1120,2019-01-02,11885,40,12010,12055,11850,38954
1119,2019-01-03,11775,110,11850,11860,11765,25809
1115,2019-01-04,11775,0,11685,11800,11635,22724
1114,2019-01-07,12150,375,12110,12215,12110,14245
1113,2019-01-08,12230,80,12215,12255,12190,1663
1112,2019-01-09,12355,125,12310,12355,12310,16980
1111,2019-01-10,12300,55,12345,12345,12250,20493
1108,2019-01-11,12400,100,12360,12405,12350,13431
1107,2019-01-14,12310,90,12360,12360,12260,8157
1106,2019-01-15,12435,125,12380,12435,12335,2539
1105,2019-01-16,12500,65,12445,12500,12425,2456
1104,2019-01-17,12465,35,12450,12500,12420,1036
1100,2019-01-18,12640,175,12550,12645,12550,11638
1099,2019-01-21,12740,100,12735,12755,12725,2442
1098,2019-01-22,12685,55,12740,12740,12650,9134
1097,2019-01-23,12620,65,12550,12630,12550,20616
1096,2019-01-24,12625,5,12600,12645,12570,2997
1093,2019-01-25,12675,50,12590,12685,12580,2655
1092,2019-01-28,12700,25,12680,12740,12660,6816
1091,2019-01-29,12625,75,12615,12625,12560,1498
1090,2019-01-30,12635,10,12610,12665,12605,12530
1089,2019-01-31,12845,210,12820,12880,12805,19122
1085,2019-02-01,12930,85,12905,12970,12905,4743
1084,2019-02-07,13045,115,13060,13070,12995,11316
1083,2019-02-08,12895,150,12885,12925,12855,2885
1082,2019-02-11,12950,55,12920,12955,12895,21936
1081,2019-02-12,13035,85,12950,13040,12935,3915
1078,2019-02-13,13195,160,13115,13195,13115,6133
1077,2019-02-14,13205,10,13170,13205,13135,3765
1076,2019-02-15,13090,115,13105,13120,13070,4431
1075,2019-02-18,13295,205,13265,13295,13255,2771
1074,2019-02-19,13295,0,13295,13300,13255,3441
1070,2019-02-20,13305,10,13300,13320,13255,7002
1069,2019-02-21,13370,65,13305,13380,13295,2894
1068,2019-02-22,13285,85,13245,13290,13240,7536
1067,2019-02-25,13405,120,13385,13420,13365,11113
1066,2019-02-26,13350,55,13385,13385,13290,28981
1063,2019-02-27,13350,0,13350,13370,13315,8426
1062,2019-02-28,13330,20,13370,13375,13320,22931
1061,2019-03-04,13480,150,13460,13510,13440,21810
1060,2019-03-05,13385,95,13330,13385,13330,5827
1059,2019-03-06,13290,95,13330,13330,13285,2477
1055,2019-03-07,13250,40,13260,13260,13245,876
1054,2019-03-08,13125,125,13180,13180,13120,4250
1053,2019-03-11,13165,40,13125,13170,13080,7447
1052,2019-03-12,13360,195,13335,13375,13325,5264
1051,2019-03-13,13360,0,13370,13370,13295,361
1048,2019-03-14,13465,105,13480,13480,13425,10955
1047,2019-03-15,13475,10,13415,13480,13415,7344
1046,2019-03-18,13560,85,13520,13560,13475,6583
1045,2019-03-19,13585,25,13570,13600,13555,28358
1044,2019-03-20,13565,20,13550,13565,13485,9606
1040,2019-03-21,13520,45,13495,13550,13495,3119
1039,2019-03-22,13665,145,13675,13700,13640,2487
1038,2019-03-25,13365,300,13405,13435,13345,14411
1037,2019-03-26,13440,75,13435,13465,13410,8255
1036,2019-03-27,13535,95,13460,13535,13460,3648
1033,2019-03-28,13415,120,13420,13420,13370,11330
1032,2019-03-29,13515,100,13530,13530,13470,30893
1031,2019-04-01,13650,135,13640,13675,13615,38927
1030,2019-04-02,13715,65,13700,13735,13675,13469
1029,2019-04-03,13780,65,13675,13780,13675,8257
1025,2019-04-04,13760,20,13765,13790,13735,7900
1024,2019-04-05,13815,55,13760,13815,13760,6717
1023,2019-04-08,13830,15,13815,13860,13785,21758
1022,2019-04-09,13850,20,13835,13865,13805,15033
1021,2019-04-10,13815,35,13785,13815,13750,95144
1018,2019-04-11,13850,35,13860,13860,13805,18861
1017,2019-04-12,13850,0,13845,13850,13800,6215
1016,2019-04-15,13900,50,13890,13935,13885,13811
1015,2019-04-16,13910,10,13900,13945,13885,25274
1014,2019-04-17,13935,25,13915,13950,13885,12352
1010,2019-04-18,13850,85,13890,13890,13805,11791
1009,2019-04-19,13935,85,13920,13935,13880,14937
1008,2019-04-22,13895,40,13940,13945,13850,9869
1007,2019-04-23,13940,45,13940,13940,13880,15456
1006,2019-04-24,13985,45,14020,14060,13980,40535
1003,2019-04-25,14040,55,14005,14040,13980,18045
1002,2019-04-26,13985,55,13990,13995,13925,15330
1001,2019-04-29,14085,100,14040,14090,14040,21622
1000,2019-04-30,14070,15,14080,14080,14040,38305
999,2019-05-02,14015,55,13985,14015,13950,20765
995,2019-05-03,13995,20,13980,14000,13940,7804
994,2019-05-07,14030,35,13995,14030,13900,9494
993,2019-05-08,13830,200,13825,13830,13785,6198
992,2019-05-09,13730,100,13795,13800,13700,7880
991,2019-05-10,13740,10,13750,13800,13650,12259
988,2019-05-13,13690,50,13650,13700,13650,7975
987,2019-05-14,13500,190,13390,13520,13390,9818
986,2019-05-15,13640,140,13600,13640,13550,22701
985,2019-05-16,13635,5,13655,13665,13595,15556
984,2019-05-17,13735,100,13810,13810,13730,13974
980,2019-05-20,13740,5,13755,13770,13715,16346
979,2019-05-21,13665,75,13655,13680,13625,8218
978,2019-05-22,13700,35,13710,13730,13685,5733
977,2019-05-23,13575,125,13670,13670,13570,10082
976,2019-05-24,13540,35,13520,13550,13485,15278
973,2019-05-27,13580,40,13530,13580,13530,13555
972,2019-05-28,13575,5,13575,13590,13545,8271
971,2019-05-29,13360,215,13435,13550,13345,18253
970,2019-05-30,13345,15,13295,13355,13295,19745
969,2019-05-31,13245,100,13255,13275,13220,38776
965,2019-06-03,13120,125,13110,13125,13060,45139
964,2019-06-04,13170,50,13140,13185,13130,6664
963,2019-06-05,13450,280,13465,13475,13420,5814
962,2019-06-07,13655,205,13625,13655,13580,7806
961,2019-06-10,13835,180,13800,13840,13800,38161
958,2019-06-11,13865,30,13800,13875,13800,5514
957,2019-06-12,13800,65,13825,13825,13790,3875
956,2019-06-13,13785,15,13800,13835,13720,11987
955,2019-06-14,13840,55,13830,13890,13825,417274
954,2019-06-17,13835,5,13855,13895,13825,17524
950,2019-06-18,13850,15,13830,13865,13810,6961
949,2019-06-19,13970,120,13970,14015,13960,20855
948,2019-06-20,14095,125,14020,14095,14020,11080
947,2019-06-21,14120,25,14100,14145,14075,16978
946,2019-06-24,14165,45,14120,14165,14105,42795
943,2019-06-25,14090,75,14090,14145,14050,9603
942,2019-06-26,13980,110,13965,13990,13935,4457
941,2019-06-27,14010,30,13965,14010,13925,3924
940,2019-06-28,14025,15,14010,14055,13980,77400
939,2019-07-01,14245,220,14165,14245,14140,61381
935,2019-07-02,14210,35,14180,14210,14150,27399
934,2019-07-03,14240,30,14215,14240,14200,11976
933,2019-07-04,14345,105,14310,14350,14300,150387
932,2019-07-05,14360,15,14345,14360,14325,20504
931,2019-07-08,14255,105,14305,14305,14240,17408
928,2019-07-09,14215,40,14245,14245,14170,7331
927,2019-07-10,14255,40,14240,14300,14220,9458
926,2019-07-11,14380,125,14340,14390,14340,24560
925,2019-07-12,14410,30,14360,14410,14360,26636
924,2019-07-15,14420,10,14415,14420,14380,13116
920,2019-07-16,14435,15,14420,14440,14410,5767
919,2019-07-17,14380,55,14380,14390,14350,9263
918,2019-07-18,14265,115,14280,14280,14215,11415
917,2019-07-19,14390,125,14330,14395,14330,11088
916,2019-07-22,14265,125,14270,14285,14230,9527
913,2019-07-23,14330,65,14315,14340,14295,9775
912,2019-07-24,14385,55,14360,14395,14355,6282
911,2019-07-25,14475,90,14460,14475,14415,19570
910,2019-07-26,14430,45,14400,14430,14380,5414
909,2019-07-29,14475,45,14445,14480,14435,8271
905,2019-07-30,14490,15,14475,14500,14450,26081
904,2019-07-31,14445,45,14450,14470,14405,31179
903,2019-08-01,14260,185,14205,14300,14205,34958
902,2019-08-02,14125,135,14110,14125,14065,13890
901,2019-08-05,13910,215,13990,14045,13845,21238
898,2019-08-06,13590,320,13330,13640,13280,32464
897,2019-08-07,13755,165,13705,13775,13655,24370
896,2019-08-08,13850,95,13765,13855,13750,8322
895,2019-08-09,14010,160,14010,14050,13970,115716
894,2019-08-12,14010,0,13910,14010,13910,13896
890,2019-08-13,13780,230,13820,13830,13775,19722
889,2019-08-14,14040,260,14030,14045,13975,36006
888,2019-08-16,13735,305,13660,13740,13615,42106
887,2019-08-19,13945,210,13880,13945,13865,18921
886,2019-08-20,14015,70,13975,14015,13945,10963
883,2019-08-21,13925,90,13885,13925,13865,13497
882,2019-08-22,14000,75,14055,14060,13995,9304
881,2019-08-23,14030,30,13955,14030,13955,23644
880,2019-08-26,13610,420,13520,13610,13400,25778
879,2019-08-27,13775,165,13740,13820,13730,10695
875,2019-08-28,13760,15,13725,13770,13725,7887
874,2019-08-29,13820,60,13820,13820,13700,31826
873,2019-08-30,13960,140,13960,14045,13960,57382
872,2019-09-02,13940,20,13935,13955,13880,59063
871,2019-09-03,13935,5,13905,13955,13895,76936
868,2019-09-04,14015,80,13905,14020,13870,51078
867,2019-09-05,14175,160,14050,14220,14035,9248
866,2019-09-06,14255,80,14260,14265,14215,4129
865,2019-09-09,14320,65,14290,14320,14275,14073
864,2019-09-10,14240,80,14280,14290,14195,11851
860,2019-09-11,14280,40,14255,14300,14200,3862
859,2019-09-16,14340,60,14320,14340,14270,19182
858,2019-09-17,14335,5,14370,14370,14295,7212
857,2019-09-18,14330,5,14340,14365,14305,13851
856,2019-09-19,14355,25,14375,14385,14285,19869
853,2019-09-20,14410,55,14395,14415,14355,16742
852,2019-09-23,14360,50,14365,14375,14330,12919
851,2019-09-24,14365,5,14395,14400,14350,5202
850,2019-09-25,14220,145,14190,14245,14170,10616
849,2019-09-26,14265,45,14285,14285,14240,7966
845,2019-09-27,14280,15,14250,14280,14175,27879
844,2019-09-30,14245,35,14210,14250,14195,23516
843,2019-10-01,14305,60,14230,14305,14225,13200
842,2019-10-02,14055,250,14090,14095,14050,9445
841,2019-10-04,13920,135,13905,13965,13870,75545
838,2019-10-07,14075,155,14075,14075,14020,7141
837,2019-10-08,14100,25,14015,14100,14015,1546
836,2019-10-10,13935,165,13915,13945,13820,57898
835,2019-10-11,14115,180,14050,14140,14030,12125
834,2019-10-14,14225,110,14255,14255,14175,5747
830,2019-10-15,14215,10,14215,14220,14170,5929
829,2019-10-16,14300,85,14320,14325,14255,15837
828,2019-10-17,14285,15,14295,14295,14250,11156
827,2019-10-18,14335,50,14300,14340,14295,20907
826,2019-10-21,14320,15,14315,14335,14285,12878
823,2019-10-22,14385,65,14335,14410,14335,10807
822,2019-10-23,14305,80,14300,14305,14245,5611
821,2019-10-24,14380,75,14350,14380,14330,11720
820,2019-10-25,14385,5,14360,14385,14325,11256
819,2019-10-28,14485,100,14430,14490,14430,8060
815,2019-10-29,14515,30,14500,14525,14485,52511
814,2019-10-30,14520,5,14480,14520,14470,21995
813,2019-10-31,14585,65,14540,14595,14540,16616
812,2019-11-01,14550,35,14465,14560,14455,20717
811,2019-11-04,14685,135,14630,14685,14620,25592
808,2019-11-05,14740,55,14695,14740,14690,24959
807,2019-11-06,14695,45,14690,14700,14635,19056
806,2019-11-07,14695,0,14705,14710,14655,10123
805,2019-11-08,14725,30,14725,14775,14695,9010
804,2019-11-11,14710,15,14770,14770,14710,12346
800,2019-11-12,14785,75,14725,14785,14725,32730
799,2019-11-13,14750,35,14770,14770,14700,54475
798,2019-11-14,14770,20,14760,14805,14735,10149
797,2019-11-15,14860,90,14785,14865,14785,28432
796,2019-11-18,14920,60,14870,14920,14860,20712
793,2019-11-19,14955,35,14920,14955,14865,27853
792,2019-11-20,14890,65,14890,14900,14845,19373
791,2019-11-21,14835,55,14840,14840,14765,6896
790,2019-11-22,14870,35,14835,14870,14825,5337
789,2019-11-25,14940,70,14880,14940,14880,9977
785,2019-11-26,15000,60,14945,15015,14945,11946
784,2019-11-27,15060,60,15005,15065,15005,35639
783,2019-11-28,15070,10,15005,15070,15005,23622
782,2019-11-29,14995,75,15070,15070,14990,19477
781,2019-12-02,15090,95,15020,15095,15020,20252
778,2019-12-03,14925,165,14890,14940,14865,12144
777,2019-12-04,14765,160,14815,14815,14760,10981
776,2019-12-05,14890,125,14875,14890,14860,7058
775,2019-12-06,14935,45,14925,14955,14895,6778
774,2019-12-09,15050,115,15030,15055,15010,18677
770,2019-12-10,15025,25,14995,15030,14960,13601
769,2019-12-11,15010,15,14990,15020,14960,15205
768,2019-12-12,15070,60,15020,15080,15020,12567
767,2019-12-13,15225,155,15175,15240,15175,38770
766,2019-12-16,15220,5,15195,15220,15180,21602
763,2019-12-17,15290,70,15230,15290,15220,21764
762,2019-12-18,15255,35,15260,15270,15225,9655
761,2019-12-19,15285,30,15255,15295,15245,27943
760,2019-12-20,15335,50,15315,15345,15300,16822
759,2019-12-23,15400,65,15375,15420,15375,19901
755,2019-12-24,15380,20,15410,15425,15380,29018
754,2019-12-26,15445,65,15395,15445,15395,21910
753,2019-12-27,15535,90,15500,15540,15460,33506
752,2019-12-30,15500,35,15485,15505,15440,69162
751,2020-01-02,15480,20,15475,15495,15450,67068
748,2020-01-03,15440,40,15575,15580,15425,38793
747,2020-01-06,15415,25,15365,15425,15360,28825
746,2020-01-07,15510,95,15450,15550,15450,26370
745,2020-01-08,15410,100,15315,15435,15220,32716
744,2020-01-09,15625,215,15555,15625,15555,17281
740,2020-01-10,15705,80,15630,15710,15630,16213
739,2020-01-13,15640,65,15610,15645,15600,38034
738,2020-01-14,15715,75,15735,15750,15690,25024
737,2020-01-15,15655,60,15665,15670,15625,18974
736,2020-01-16,15740,85,15700,15740,15695,17443
733,2020-01-17,15845,105,15840,15855,15830,25195
732,2020-01-20,15905,60,15900,15910,15870,31056
731,2020-01-21,15840,65,15875,15890,15810,32387
730,2020-01-22,15955,115,15840,15955,15825,30368
729,2020-01-23,15830,125,15835,15870,15810,29572
725,2020-01-28,15585,245,15475,15585,15475,39504
724,2020-01-29,15700,115,15640,15715,15610,29854
723,2020-01-30,15555,145,15640,15650,15495,30710
722,2020-01-31,15715,160,15680,15750,15660,32862
721,2020-02-03,15490,225,15410,15505,15400,46820
718,2020-02-04,15625,135,15490,15625,15455,29368
717,2020-02-05,15740,115,15740,15770,15705,40055
716,2020-02-06,16045,305,15910,16045,15900,43712
715,2020-02-07,16000,45,16000,16010,15925,43041
714,2020-02-10,15905,95,15780,15930,15780,24780
710,2020-02-11,16065,160,16005,16075,15985,20112
709,2020-02-12,16080,15,16060,16085,16020,14999
708,2020-02-13,16090,10,16085,16115,16070,28941
707,2020-02-14,16155,65,16095,16175,16090,25734
706,2020-02-17,16215,60,16185,16215,16155,68775
703,2020-02-18,16090,125,16130,16140,16080,40688
702,2020-02-19,16150,60,16100,16165,16100,29510
701,2020-02-20,16180,30,16165,16225,16130,42936
700,2020-02-21,16010,170,16035,16080,15990,30051
